iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
49,12.125258445739746,33.25547631409434,75.18544770428909,625.9869880784587,-14.16581519900798,0.5,156.69082384498213,0.05,0.10033011436462402,2.3074402809143066,0.024748707,0.03150943,25.332367373949143,0.5,40000,4.595472812652588,0.7047573583896866,0.49791406633755575,42.91644388345548,0.0
50,11.82660984992981,40.62299137474317,101.45089399016196,948.0500798333671,-14.096687198055257,1.5,144.19355664774042,0.05,0.09376883506774902,2.1154837608337402,0.024954345,0.032357376,26.861429774028544,1.5,40000,3.646012783050537,0.6412067639209649,0.45325851776972076,36.765349319678805,0.0
51,11.499654531478882,71.6312430019605,161.9819528077905,987.164389337905,-10.572081053429335,3.5,154.80618328293735,0.05,0.08918523788452148,1.7933566570281982,0.024824264,0.034230415,31.33841109682174,3.5,40000,6.9888598918914795,0.5987958031880716,0.38186755586411497,25.689015699116716,0.0
52,11.39444375038147,45.63242053916431,102.15511025730831,1064.2881817522511,-11.561422735010833,1.5,148.2084146470694,0.05,0.0876622200012207,2.0258305072784424,0.024981318,0.033855554,32.767812041056,1.5,40000,5.72184944152832,0.663600958639859,0.48208956301204436,47.89946781368966,4.0
53,11.50855541229248,54.53024073627659,122.01904222189324,982.0766079436164,-16.479987136238876,2.5,139.86366474000982,0.05,0.11156606674194336,2.0625319480895996,0.025036018,0.037198022,34.94405491057806,2.5,40000,12.698991060256958,0.567898461153977,0.4276674871399382,15.613459184014184,0.0
54,11.432810306549072,84.1131459684106,200.08431564946298,1726.3725100155748,-14.108243080967586,5.5,144.04592823911943,0.05,0.10973525047302246,2.0089588165283203,0.025228815,0.03551496,39.860964016361315,5.5,40000,8.44933819770813,0.5479936346981363,0.35131427126280423,71.67191966785138,4.0
55,11.523147344589233,65.78373540208749,144.16603082029656,983.1478353208191,-15.152583142775642,4.5,141.01698796262045,0.05,0.09633708000183105,2.0291168689727783,0.024764547,0.03439104,42.453241154933934,4.5,40000,6.194397449493408,0.8458289314463864,0.4955261702264638,129.53487493841843,4.0
56,11.636220216751099,78.44329767353696,195.80272211888044,2025.0157087321911,-15.850809680960872,3.0,155.39154541177905,0.05,0.08804440498352051,2.081827163696289,0.025016721,0.032305654,46.052246806794244,3.0,40000,13.136799097061157,0.5422630415045581,0.3335172528995656,157.53894906513577,4.0
57,11.812968492507935,60.232613401695396,112.13003226385513,746.5815192414278,-14.074079691668048,4.0,142.4881502620942,0.05,0.11586999893188477,2.14778208732605,0.02494083,0.033688188,47.470283466284364,4.0,40000,11.479019403457642,0.8612939657180689,0.49850583005392207,128.86447235746175,12.0
58,11.43437147140503,85.5731489910962,216.13251998417567,1802.0119786258626,-11.938133983341913,5.5,154.91876657902196,0.05,0.11449551582336426,2.027836799621582,0.025247756,0.03492611,51.28057001876555,5.5,40000,9.241530656814575,0.5640586065753593,0.42000728983160257,72.9691897288398,8.0
59,11.604772329330444,83.85752900728714,199.24881299052103,1932.4133763292803,-12.584205564482396,3.5,145.87670187529335,0.05,0.08701467514038086,1.9198312759399414,0.025059106,0.034190383,54.53826591761771,3.5,40000,4.12929368019104,0.5283774941859243,0.3497351213513173,182.1586174991504,4.0
60,11.898427486419678,89.34140627877038,211.57559395865928,1584.0682443674068,-14.635517380445501,5.5,143.57853885543378,0.05,0.09059762954711914,2.08909010887146,0.02501809,0.037638716,58.01857995373298,5.5,40000,4.05906343460083,0.6499970410852992,0.5292305227038101,101.66030295325423,8.0
61,11.601567506790161,88.8672361955039,169.07559647865085,1261.4178147685132,-11.59756994654575,6.0,153.15202419982023,0.05,0.09071516990661621,1.814387559890747,0.0252209,0.032320462,61.10344557791008,6.0,40000,6.236632823944092,0.6135406238957346,0.5121661762568561,140.04625415271005,4.0
62,11.814539432525635,95.53129761820298,203.84870757700912,1261.4836644199063,-14.575655105045993,5.0,147.21485096401642,0.05,0.10203123092651367,2.1089155673980713,0.025275428,0.036655005,64.54623078193937,5.0,40000,9.440119743347168,0.5387611083922376,0.40755672854280495,78.94542330750355,4.0
63,11.813177585601807,96.98770529606809,199.28800262771483,1322.3219073498637,-12.15073458485045,6.5,153.69267016216688,0.05,0.10062074661254883,2.051935911178589,0.02497172,0.03390794,67.79037823335224,6.5,40000,15.69358515739441,0.6367375570071444,0.518744571674648,125.58588837254578,4.0
64,12.131654262542725,114.15498159570862,207.44816232787716,1784.9790342559481,-7.464752758482478,9.5,137.0679852653659,0.05,0.10502266883850098,2.025972843170166,0.024785437,0.03833611,72.42683856958789,9.5,40000,4.351194143295288,0.6343934905745371,0.5175617915222588,70.85166412980156,0.0
65,11.95527696609497,120.15602912984501,205.95750420159555,1138.3023550218895,-16.716032801601973,10.0,158.58136008172454,0.05,0.09945893287658691,1.866879940032959,0.02516669,0.03338517,77.1997576256136,10.0,40000,7.099311351776123,0.6259920760601767,0.4710702456120792,78.3517321994076,4.0
66,12.001784324645996,127.53860005961886,239.21213916626488,1431.7519940910693,-14.339920270786049,10.5,154.3811432956554,0.05,0.09129142761230469,2.0178403854370117,0.024923893,0.033132605,82.23364186901412,10.5,40000,5.236684322357178,0.6502758600926039,0.4953537395656926,83.32574747606257,4.0
67,11.993775367736816,102.61545846298817,216.22342800740103,1822.9509278449736,-14.348470504422082,7.0,152.25697487163032,0.05,0.08748364448547363,1.8992936611175537,0.024927456,0.032773383,84.27182352841153,7.0,40000,4.061377286911011,0.7374907747530882,0.47294265205809016,140.85382149395343,8.0
68,12.327269554138184,146.34063286811815,271.81848625871095,1816.1538156937784,-10.812113271368197,10.0,161.63237457157837,0.05,0.08977603912353516,1.9601421356201172,0.025076443,0.03277216,90.47870446238218,10.0,40000,8.393880844116211,0.6664527686801291,0.4707053979751893,100.5744385991378,4.0
69,12.151303768157959,147.02626124695925,270.23032888683383,1665.919565739747,-9.600230264784983,12.0,151.72214620151226,0.05,0.09215736389160156,2.081850051879883,0.02470368,0.033477724,96.13346014083989,12.0,40000,4.645637512207031,0.562493142371276,0.4533076247134552,139.73770709181827,8.0
70,11.704290866851807,168.8383278151505,382.40367037917184,2181.9012158469613,-5.561848782070301,11.5,162.62088324985294,0.05,0.09769368171691895,2.071004629135132,0.02513285,0.031346023,103.40394690827095,11.5,40000,7.58024787902832,0.5455447807571081,0.39619675361516515,259.770417807477,28.0
71,12.42280101776123,188.43113434750012,319.80600861629273,1851.259068560585,-13.243837763018096,17.5,154.1380477211166,0.05,0.09981775283813477,2.078162670135498,0.02512187,0.03231504,111.90666565219387,17.5,40000,11.245846509933472,0.6777552352389768,0.4622528026889461,150.99795747308596,12.0
72,12.012737274169922,142.58014732873664,228.89595689214315,1446.5205999851692,-5.504972072847383,12.0,151.1645848054945,0.05,0.11457252502441406,2.0756802558898926,0.024899675,0.03337581,114.97401381984814,12.0,40000,4.331090927124023,0.7497959958339145,0.5507048158358326,99.42558623370081,8.0
73,12.425690650939941,189.77105564180755,317.0583870640328,1794.302066822853,-12.674340323133729,16.0,155.4248799396353,0.05,0.08898735046386719,2.0192267894744873,0.024915209,0.03332101,122.45371800204408,16.0,40000,3.8553626537323,0.5640548666817082,0.43887053783074637,121.3308723791153,8.0
74,12.314735651016235,189.54527262470387,316.470801026056,2264.521891235929,-12.173490304255608,18.0,159.98024650712765,0.05,0.08887887001037598,2.066206932067871,0.025088394,0.030939369,129.16287346431005,18.0,40000,5.238337755203247,0.5356338882353086,0.4307792386477406,207.69645227890996,24.0
75,12.128342628479004,195.43993060134338,355.8305480968842,2519.923176027643,-5.649605072039023,16.0,165.39673430671542,0.05,0.1030130386352539,1.8147706985473633,0.025135621,0.031289246,135.7905791780134,16.0,40000,6.200203895568848,0.590240712111374,0.4620457245406222,227.5210513497185,24.0
76,12.285939931869507,229.8734314175298,391.5077308666795,2515.8217871024153,-9.367421041811772,19.5,158.0413751405262,0.05,0.09756207466125488,2.030001163482666,0.025329199,0.03218831,145.19886440196504,19.5,40000,4.508075952529907,0.537078979026915,0.443069369445984,203.66436817275488,20.0
77,12.633130073547363,295.52762043197214,474.19287331628817,2568.0298864707693,-12.28282900368788,22.5,155.0650722496548,0.05,0.08580255508422852,2.029832601547241,0.025025973,0.03291137,160.23174000496576,22.5,40000,7.913601875305176,0.4831316677857356,0.4070648886792855,388.08889386889547,36.0
78,12.528135776519775,257.0944253064586,395.44898820355274,2345.7304962159806,-8.956365238144125,24.0,155.62179932338793,0.05,0.09168291091918945,2.167093515396118,0.025105732,0.03174231,169.91800853511506,24.0,40000,7.522200584411621,0.5257189482245127,0.36991226710825015,435.658949706756,40.0
79,12.800329685211182,325.2241098656509,498.5840513216811,2619.0974653477588,-11.42238336488001,28.0,167.47099372595648,0.05,0.11764097213745117,2.1381123065948486,0.02497737,0.02996176,185.44861866816865,28.0,40000,6.187838315963745,0.5075390022920778,0.3786354458745443,368.00433680184045,28.0
80,12.902808904647827,346.2024186644446,517.563424891841,2815.4181753130174,-11.516045884166884,27.5,146.20212902312093,0.05,0.08789920806884766,2.0057363510131836,0.024821049,0.03389589,201.52399866779626,27.5,40000,4.188180446624756,0.4368728374248225,0.3720310203611211,387.17372458388303,28.0
81,12.705456972122192,278.3090093844221,432.51418205362467,2173.2703923404943,-14.024567883978875,20.5,156.2498027166994,0.05,0.08952879905700684,2.067784070968628,0.024897644,0.0312697,209.20249973945886,20.5,40000,5.131292104721069,0.4996776622619134,0.3803800588439641,450.38877698037237,28.0
82,12.511457681655884,308.3887737061489,441.38286723870397,2038.4005858427472,-13.324969776277156,27.5,150.05793045887677,0.05,0.09290575981140137,2.0070700645446777,0.025055697,0.034497347,219.12112713612788,27.5,40000,5.8596556186676025,0.400465248785778,0.32096856755338943,543.2583324578908,44.0
83,13.30482792854309,485.1515232201155,563.9592491345463,2272.556105080921,-8.306856596076177,40.0,153.6233036420885,0.05,0.10464954376220703,2.048415422439575,0.024858141,0.03239843,245.72416674452666,40.0,40000,5.979053497314453,0.3700105307113464,0.31576652738711336,596.3686235506958,44.0
84,12.896821975708008,453.46746446388477,534.2439145420466,2247.1521771433822,-5.510670269183052,39.0,155.27378344523132,0.05,0.09835290908813477,2.022585868835449,0.025148353,0.032938592,266.49849651646247,39.0,40000,6.822492361068726,0.3774048824944618,0.3222289889473952,772.2403997667293,68.0
85,12.797385215759277,508.6103174333034,610.9186257730966,2998.607109674213,-7.480292506493248,44.0,146.19439162977469,0.05,0.10335183143615723,1.7904081344604492,0.025206363,0.034197327,290.7096786081466,44.0,40000,3.651442766189575,0.3811765634911726,0.31145123332872143,967.0492003627437,60.0
86,13.241927862167358,499.44008150921394,590.2748729617329,2622.654392882763,-9.11350774848891,40.5,147.85381741916387,0.05,0.0871281623840332,1.8968422412872314,0.025134237,0.0342543,311.5827188982533,40.5,40000,3.734828472137451,0.3252403287738857,0.264748911237775,985.3836969745827,68.0
87,13.211323738098145,763.2964639035382,753.1453308384879,2953.0598973159663,-12.013012061499744,55.0,155.1964071270695,0.05,0.08294177055358887,1.8942677974700928,0.025147408,0.0325269,356.75409339878183,55.0,40000,6.825083494186401,0.3217944652850699,0.22170219684956985,1386.8153459540679,76.0
88,13.053749322891235,748.7973782743503,767.8421456692894,3171.278503941502,-7.596715938321706,56.0,150.51111430059566,0.05,0.1445600986480713,2.073878049850464,0.025038468,0.03360778,395.95842188633867,56.0,40000,10.185112237930298,0.2919365485919014,0.24230738484260855,1503.5930007602392,84.0
89,12.80583906173706,754.9159953179791,729.6550725703554,2822.1379536283557,-4.9141225022409705,56.5,146.88879061765456,0.05,0.08819723129272461,1.9826438426971436,0.025312833,0.034161694,431.85417922950273,56.5,40000,4.372588634490967,0.26108972662075125,0.22366463504297604,1078.7362388881897,76.0
90,13.397135257720947,871.65921840822,803.3180762139368,3082.710840519207,-5.4790683174129455,62.0,152.35657258720468,0.05,0.08636355400085449,2.023587942123413,0.025381379,0.03283217,475.8346831473745,62.0,40000,5.005792140960693,0.2852935547866315,0.21895922457271028,1347.0615307529308,84.0
91,13.914872884750366,1005.9691728670622,816.2999120508912,3421.203294172931,-13.661590041287054,69.0,151.27706154477957,0.05,0.08746910095214844,2.0975892543792725,0.025156548,0.03327082,528.8481321193433,69.0,40000,5.1186535358428955,0.2518174045861343,0.20734287773500226,1393.5059646682564,84.0
92,13.192840814590454,968.8965856450784,845.3859894619534,3441.063589584266,-5.891917921899683,62.5,147.7516818090081,0.05,0.08559870719909668,2.220515489578247,0.025149472,0.033627458,572.8529774719168,62.5,40000,6.512860059738159,0.22909942697470007,0.20034263313509762,1597.8282539459317,96.0
93,13.431776523590088,1083.8037278518689,832.7587368150355,3393.7967909499366,-6.364634388745977,71.5,158.6862139226323,0.05,0.09864997863769531,2.008897304534912,0.02522464,0.031410612,623.948052509912,71.5,40000,14.64851188659668,0.2394980404169616,0.18392923234413097,1730.33413681896,88.0
94,13.801122903823853,1357.9144134987873,886.4536818078807,3304.5815951997592,-5.2155138722349905,78.0,148.81603664000687,0.05,0.08427238464355469,2.1067893505096436,0.025129745,0.033202,697.3446886087995,78.0,40000,10.757381916046143,0.19599808762894,0.14461852164019334,1835.008783287776,100.0
95,13.930439949035645,1310.9438604675845,911.588493565128,3089.0319747027934,-6.166150605095266,76.5,158.88573877920265,0.05,0.08600211143493652,2.123748779296875,0.025265817,0.031069648,758.7046057946781,76.5,40000,5.367887735366821,0.19376446444940548,0.16684214608361636,1762.4368557516677,96.0
96,13.639737129211426,1411.6145671342208,953.374033812729,3406.3827328700113,-5.050405134284754,75.5,154.61742454125215,0.05,0.08725261688232422,2.0484251976013184,0.025335856,0.031903908,823.9956019286324,75.5,40000,4.742621898651123,0.16206486510822762,0.13618438012486525,1816.621799972798,96.0
97,13.903691291809082,1462.2761406916438,1011.0066525541137,3381.439135731219,-6.456416232045734,73.0,142.61647744178148,0.05,0.08871865272521973,1.772148847579956,0.025129188,0.03418152,887.8236558049335,73.0,40000,10.299464702606201,0.16049254607461114,0.13704867492688727,1797.0451049981548,96.0
98,13.521969318389893,1519.6033467655088,988.8063195022801,3738.653446488643,-8.014262598529987,77.5,147.49822903365228,0.05,0.08622908592224121,1.884767770767212,0.025001768,0.03370406,951.0016249009911,77.5,40000,10.66682481765747,0.15804203913903334,0.13728855478899143,1960.6117646724736,96.0
99,13.742790460586548,1565.0358217356054,1023.6828960796709,3650.7309942462207,-3.7650141460080064,80.0,150.82011176459798,0.05,0.09590482711791992,2.0235044956207275,0.025386546,0.032613464,1012.4050445844525,80.0,40000,3.9554288387298584,0.16309842763161098,0.1400279023563613,1827.0653005903387,92.0
